timestamp moteid fluo temp1 temp2 temp3 temp4 temp5 temp6 light wind_direction wind_speed
1157111160 102 40.0616733076 18.75 18.635 18.631 18.152 18.024 17.845 0.0 56.479 0.0
1157111170 102 43.621820281400005 18.672 18.62 18.613 18.104 18.012999999999998 17.912 0.0 56.635 0.0
1157111180 102 48.6366414137 18.695 18.675 18.584 18.075 18.044 17.881 0.0 56.956 0.0
1157111190 102 44.0917099393 18.785 18.654 18.55 18.031 18.034000000000002 17.980999999999998 0.0 57.147 0.0
1157111200 102 44.6924699368 18.749000000000002 18.629 18.581 18.089000000000002 18.015 17.915 0.0 56.843 0.0
1157111211 102 47.7060407867 18.774 18.629 18.618 18.114 17.997 17.903 0.0 56.783 0.0
1157111221 102 47.0327395377 18.769000000000002 18.657 18.587 18.123 17.991 17.855999999999998 0.0 56.748000000000005 0.0
1157111231 102 45.6956118153 18.727 18.637 18.59 18.086 17.994 17.874000000000002 0.001 56.592 0.0
1157111241 102 44.850580256499995 18.737000000000002 18.61 18.502 18.128 17.996 17.909000000000002 0.0 56.913000000000004 0.0
1157111251 102 43.8838570472 18.73 18.645 18.401 18.183 17.991 17.892 0.0 56.946999999999996 0.0
1157111261 102 46.092960221800006 18.735 18.659000000000002 18.534000000000002 18.155 17.996 17.921 0.001 57.129 0.0
1157111271 102 46.237746638100006 18.753 18.65 18.643 18.122 17.991 17.901 0.001 57.233000000000004 0.0
1157111281 102 45.550825399 18.755 18.647000000000002 18.594 18.114 17.980999999999998 17.852999999999998 0.0 57.103 0.0
1157111291 102 45.180420886 18.753 18.639 18.569000000000003 18.093 17.982 17.886 0.0 56.903999999999996 0.0
1157111301 102 45.9845924745 18.732 18.669 18.597 18.031 18.0 17.902 0.0 56.202 0.0
1157111312 102 45.6956118153 18.721 18.672 18.607 18.058 18.005 17.898 0.0 56.037 0.0
1157111322 102 44.3084454337 18.772000000000002 18.663 18.602999999999998 18.082 18.0 17.871 0.0 56.653 0.0
1157111332 102 44.1728377064 18.756 18.601 18.615 18.014 17.988 17.902 0.0 56.835 0.0
1157111342 102 43.7707519121 18.785999999999998 18.61 18.587 18.099 17.972 17.894000000000002 0.0 57.121 0.0
1157111352 102 45.614187961599995 18.774 18.654 18.613 18.12 17.982 18.037 0.0 57.086000000000006 0.0
1157111362 102 43.847734464700004 18.764 18.664 18.619 18.048 17.999000000000002 18.023 0.0 56.809 0.0
1157111372 102 43.4592686606 18.734 18.64 18.601 18.125 18.062 17.892 0.0 57.45 0.0
1157111382 102 44.714972529099995 18.742 18.644000000000002 18.585 18.116 17.999000000000002 17.921 0.0 56.513999999999996 0.0
1157111392 102 46.5989724621 18.748 18.679000000000002 18.578 18.116 17.991 17.985 0.0 56.601000000000006 0.0
1157111402 102 47.6832421077 18.737000000000002 18.74 18.565 18.101 18.032 17.92 0.0 56.731 0.0
1157111413 102 45.1398570025 18.736 18.819000000000003 18.553 18.117 18.018 17.803 0.0 56.626999999999995 0.0
1157111423 102 49.1020897705 18.811 18.750999999999998 18.59 18.105 18.018 17.893 0.0 56.8 0.0
1157111433 102 49.6803471757 18.84 18.685 18.634 18.038 18.011 17.91 0.002 56.946999999999996 0.0
1157111443 102 48.677205297200004 18.749000000000002 18.658 18.618 18.083 18.075 17.877 0.002 57.563 0.0
1157111453 102 47.53875177810001 18.755 18.642 18.590999999999998 18.176 18.034000000000002 17.871 0.0 57.199 0.0
1157111463 102 45.2979673222 18.758 18.664 18.588 18.147000000000002 18.032 17.883 0.0 56.998999999999995 0.0
1157111473 102 46.1065802118 18.772000000000002 18.68 18.597 18.147000000000002 18.029 17.796 0.0 57.06 0.0
1157111483 102 46.924371790500004 18.784000000000002 18.67 18.593 18.149 18.042 17.91 0.0 57.111999999999995 0.0
1157111493 102 45.6097466604 18.794 18.657 18.578 18.137999999999998 17.988 17.891 0.0 57.485 0.0
1157111503 102 47.3083962936 18.746 18.648 18.594 18.137 18.017 17.878 0.0 56.998999999999995 0.0
1157111514 102 48.144249163400005 18.761 18.666 18.590999999999998 18.134 18.018 17.922 0.0 56.497 0.0
1157111524 102 46.1655014733 18.71 18.68 18.565 18.160999999999998 17.999000000000002 17.91 0.0 56.618 0.0
1157111534 102 45.1170583234 18.739 18.595 18.566 18.174 18.14 17.878 0.003 57.016999999999996 0.0
1157111544 102 43.328102234300005 18.743 18.692 18.612000000000002 18.173 18.143 17.867 0.003 57.501999999999995 0.0
1157111554 102 40.9561513521 18.711 18.733 18.674 18.167 18.021 17.937 0.0 57.25899999999999 0.0
1157111564 102 46.3099918029 18.727 18.642 18.662 18.11 18.017 17.896 0.0 57.173 0.0
1157111574 102 45.1398570025 18.742 18.667 18.554000000000002 18.129 18.045 17.89 0.0 57.163999999999994 0.0
1157111584 102 41.9139919593 18.737000000000002 18.657 18.621 18.134 18.006 17.918 0.003 57.251000000000005 0.0
1157111594 102 45.686433126400004 18.746 18.647000000000002 18.554000000000002 18.149 17.967 17.893 0.003 57.501999999999995 0.0
1157111604 102 44.2995628315 18.739 18.629 18.601 18.017 18.052 17.898 0.0 57.424 0.0
1157111615 102 45.2571073519 18.715 18.637999999999998 18.579 18.117 18.037 17.927 0.0 57.034 0.0
1157111625 102 46.694016306 18.727 18.533 18.56 18.083 17.96 17.91 0.0 57.163999999999994 0.0
1157111635 102 45.6908744275 18.714000000000002 18.561 18.576 18.088 17.967 17.903 0.0 56.998999999999995 0.0
1157111645 102 44.028347376800006 18.721 18.631 18.569000000000003 18.070999999999998 17.99 17.886 0.001 57.19 0.0
1157111655 102 43.621820281400005 18.717 18.623 18.563 18.125 17.99 17.863 0.0 57.077 0.0
1157111665 102 44.3265067249 18.805 18.678 18.552 18.087 17.884 17.874000000000002 0.0 56.895 0.0
1157111675 102 44.159513803 18.822 18.565 18.563 18.047 17.863 17.88 0.0 56.608999999999995 0.0
1157111685 102 42.4380654908 18.721 18.57 18.575 18.09 17.945 17.922 0.0 56.583 0.0
1157111695 102 44.0961512404 18.715999999999998 18.616 18.567999999999998 18.108 17.94 17.994 0.0 56.826 0.0
1157111705 102 44.620224772 18.718 18.666 18.534000000000002 18.099 17.965999999999998 17.949 0.0 57.97 0.0
1157111716 102 45.3521511958 18.715999999999998 18.654 18.537 18.081 17.997 17.908 0.0 57.65 0.0
1157111726 102 44.611046083000005 18.708 18.625999999999998 18.55 18.098 17.917 17.883 0.002 56.93899999999999 0.0
1157111736 102 45.4649602441 18.695 18.635 18.554000000000002 18.070999999999998 17.967 17.837 0.002 57.051 0.0
1157111746 102 46.838506635600005 18.726 18.645 18.546 18.129 18.0 17.906 0.0 57.086000000000006 0.0
1157111756 102 45.1940408761 18.756 18.641 18.555999999999997 18.125999999999998 18.034000000000002 17.915 0.0 56.946999999999996 0.0
1157111766 102 45.189599575 18.733 18.631 18.662 18.101 18.05 17.906 0.0 56.998999999999995 0.0
1157111776 102 48.5238323654 18.73 18.654 18.589000000000002 18.125 18.033 17.846 0.0 57.181000000000004 0.0
1157111786 102 45.822040853699995 18.735 18.61 18.511 18.119 17.999000000000002 17.866 0.0 56.757 0.0
1157111796 102 43.5403964276 18.739 18.575 18.569000000000003 18.135 18.031 17.844 0.0 56.817 0.0
1157111806 102 46.07489893060001 18.756 18.582 18.585 18.137999999999998 17.99 17.833 0.0 56.913000000000004 0.0
1157111817 102 46.7798814609 18.711 18.641 18.594 18.156 17.994 17.881 0.003 57.155 0.0
1157111827 102 45.885107329600004 18.688 18.641 18.574 18.143 18.012 17.913 0.0 57.138000000000005 0.0
1157111837 102 46.3730582787 18.678 18.622 18.663 18.15 18.066 17.889 0.0 57.06 0.0
1157111847 102 46.9696730619 18.651 18.692999999999998 18.654 18.135 18.011 17.910999999999998 0.0 56.956 0.0
1157111857 102 47.218089837600004 18.636 18.676 18.531 18.107 18.025 17.887 0.0 56.895 0.0
1157111867 102 46.7437588785 18.688 18.623 18.522000000000002 18.137 18.003 17.912 0.0 56.523 0.0
1157111877 102 45.5688866902 18.732 18.655 18.555999999999997 18.101 17.997 17.912 0.002 57.216 0.0
1157111887 102 44.963685391599995 18.746 18.595 18.627 18.107 18.003 17.887 0.002 57.355 0.0
1157111897 102 44.9861879839 18.711 18.647000000000002 18.552 18.072 17.965999999999998 17.881 0.0 57.103 0.0
1157111907 102 44.9183841202 18.724 18.666 18.525 18.078 17.980999999999998 17.91 0.0 57.147 0.0
1157111918 102 43.386727408999995 18.735 18.686 18.605999999999998 18.087 18.023 17.815 0.0 57.155 0.0
1157111928 102 42.8582125763 18.750999999999998 18.644000000000002 18.566 18.086 17.972 17.746 0.0 57.086000000000006 0.0
1157111938 102 45.4155137583 18.718 18.62 18.593 18.11 17.926 17.798 0.0 56.722 0.0
1157111948 102 45.026751867399994 18.717 18.607 18.566 18.11 18.005 17.840999999999998 0.0 56.184 0.0
1157111958 102 44.0869725515 18.713 18.623 18.596 18.095 17.985 17.930999999999997 0.0 56.115 0.0
1157111968 102 45.320469914499995 18.627 18.637 18.565 18.059 17.975 17.933 0.0 56.835 0.0
1157111978 102 46.680396315900005 18.607 18.660999999999998 18.597 18.111 18.063 17.964000000000002 0.0 56.765 0.0
1157111988 102 44.57492350060001 18.714000000000002 18.645 18.601 18.125 18.0 17.887 0.0 56.861000000000004 0.0
1157111998 102 46.5856485588 18.732 18.623 18.566 18.173 18.035 17.883 0.0 56.887 0.0
1157112008 102 44.5885434907 18.72 18.634 18.542 18.119 17.965 17.897000000000002 0.0 56.92100000000001 0.0
1157112019 102 41.5616487375 18.708 18.605999999999998 18.512999999999998 18.174 17.985 17.868 0.0 57.147 0.0
1157112029 102 46.2105066579 18.699 18.592 18.598 18.163 18.049 18.032 0.0 57.068999999999996 0.0
1157112039 102 46.1607640854 18.683 18.572 18.581 18.119 18.038 18.058 0.0 56.93 0.0
1157112049 102 45.3340899046 18.746 18.616 18.554000000000002 18.096 18.052 17.916 0.0 56.913000000000004 0.0
1157112059 102 48.2437343084 18.745 18.65 18.484 18.102 18.009 17.892 0.0 56.869 0.0
1157112069 102 47.714923389 18.72 18.672 18.494 18.098 17.997 17.842 0.0 56.687 0.0
1157112079 102 43.2377957783 18.708 18.644000000000002 18.516 18.172 18.024 17.845 0.0 56.852 0.0
1157112089 102 43.35978351560001 18.668 18.625999999999998 18.528 18.175 17.99 17.88 0.0 56.713 0.0
1157112099 102 44.4348744722 18.676 18.647000000000002 18.528 18.134 18.018 17.904 0.0 56.678999999999995 0.0
1157112109 102 41.435219699099996 18.71 18.648 18.544 18.117 18.015 17.942999999999998 0.004 57.251000000000005 0.0
1157112120 102 46.025156358100006 18.72 18.542 18.500999999999998 18.101 18.032 17.88 0.004 57.718999999999994 0.0
1157112130 102 45.2979673222 18.729 18.527 18.504 18.064 18.049 17.884 0.0 57.285 0.0
1157112140 102 46.834065334499996 18.678 18.605999999999998 18.583 18.063 18.045 17.881 0.0 56.982 0.0
1157112150 102 46.50866600609999 18.637999999999998 18.66 18.54 18.131 18.003 17.893 0.0 56.869 0.0
1157112160 102 46.21968534689999 18.741 18.625999999999998 18.566 18.128 18.042 17.868 0.0 56.852 0.0
1157112170 102 47.439266633100004 18.766 18.65 18.581 18.122 18.086 17.878 0.0 56.809 0.0
1157112180 102 48.067266610699996 18.702 18.648 18.549 18.159000000000002 18.024 17.887 0.0 56.903999999999996 0.0
1157112190 102 46.57646986979999 18.727 18.659000000000002 18.555999999999997 18.144000000000002 18.09 17.865 0.0 56.783 0.0
1157112200 102 46.57646986979999 18.705 18.642 18.554000000000002 18.111 18.087 17.794 0.0 56.956 0.0
1157112210 102 47.263095022200005 18.698 18.612000000000002 18.521 18.156 18.02 17.846 0.0 56.895 0.0
1157112221 102 46.4769847248 18.723 18.578 18.515 18.141 18.0 17.894000000000002 0.0 56.608999999999995 0.0
1157112231 102 46.300813113900006 18.695 18.588 18.519000000000002 18.128 17.982 17.789 0.0 56.626999999999995 0.0
1157112241 102 46.255807929300005 18.685 18.618 18.512999999999998 18.135 18.047 17.76 0.002 57.388999999999996 0.0
1157112251 102 46.3416730842 18.714000000000002 18.625 18.47 18.141 18.018 17.877 0.002 57.537 0.0
1157112261 102 45.5194402044 18.711 18.659000000000002 18.531 18.128 18.035 17.952 0.0 57.199 0.0
1157112271 102 44.0961512404 18.701 18.625999999999998 18.524 18.137 17.97 18.026 0.0 57.016999999999996 0.0
1157112281 102 45.686433126400004 18.67 18.648 18.531 18.12 18.065 18.046 0.0 56.852 0.0
1157112291 102 46.7209601994 18.686 18.637 18.601 18.082 18.054000000000002 17.952 0.0 56.592 0.0
1157112301 102 47.258653721099996 18.74 18.586 18.595 18.079 18.023 17.893 0.0 56.713 0.0
1157112311 102 48.334040764399994 18.812 18.601 18.497 18.125 17.923 17.942999999999998 0.0 56.965 0.0
1157112322 102 45.944028591000006 18.812 18.641 18.49 18.089000000000002 17.903 17.997 0.0 56.956 0.0
1157112332 102 41.5705313397 18.671 18.619 18.515 18.131 18.009 17.952 0.0 56.687 0.0
1157112342 102 44.0780899492 18.691 18.613 18.488 18.125999999999998 17.965999999999998 17.87 0.001 56.93899999999999 0.0
1157112352 102 46.694016306 18.707 18.632 18.459 18.134 17.975 17.875999999999998 0.0 57.051 0.0
1157112362 102 45.614187961599995 18.686 18.625999999999998 18.544 18.075 18.015 17.915 0.0 56.895 0.0
1157112372 102 46.7120775972 18.688 18.616 18.521 18.088 18.032 18.029 0.0 57.008 0.0
1157112382 102 47.7871685538 18.721 18.635 18.561 18.116 18.026 18.009 0.0 57.095 0.0
1157112392 102 46.4544821325 18.714000000000002 18.653 18.561 18.125 18.009 17.930999999999997 0.0 56.852 0.0
1157112402 102 47.97251885359999 18.686 18.597 18.509 18.199 18.035999999999998 17.923 0.0 56.566 0.0
1157112412 102 48.2345556194 18.658 18.605999999999998 18.524 18.205 18.011 17.907 0.0 56.705 0.0
1157112423 102 47.6201756318 18.66 18.65 18.524 18.155 17.97 17.918 0.0 56.765 0.0
1157112433 102 46.874629218 18.717 18.631 18.519000000000002 18.152 17.982 17.913 0.0 56.783 0.0
1157112443 102 47.850531116300004 18.686 18.607 18.497 18.135 17.988 17.903 0.0 56.973 0.0
1157112453 102 49.1382123529 18.713 18.622 18.455 18.171 17.977999999999998 17.897000000000002 0.002 56.946999999999996 0.0
1157112463 102 48.022261426099995 18.692 18.754 18.451 18.15 18.009 17.922 0.002 57.918 0.0
1157112473 102 48.252616910600004 18.713 18.749000000000002 18.527 18.113 17.991 17.930999999999997 0.0 58.196000000000005 0.0
1157112483 102 48.8850581894 18.71 18.602999999999998 18.553 18.102 18.125 17.925 0.0 57.355 0.0
1157112493 102 49.6531071955 18.605999999999998 18.581 18.553 18.152 17.982 17.945 0.003 57.458999999999996 0.0
1157112503 102 48.4740897929 18.58 18.569000000000003 18.584 18.153 17.967 18.003 0.003 57.501999999999995 0.0
1157112513 102 47.805229845 18.680999999999997 18.569000000000003 18.526 18.158 18.023 17.942 0.0 57.771 0.0
1157112524 102 46.9785556641 18.708 18.578 18.5 18.14 18.035999999999998 17.934 0.0 58.118 0.0
1157112534 102 45.1262370124 18.708 18.570999999999998 18.547 18.215 18.017 17.94 0.0 57.875 0.0
1157112544 102 44.710531228 18.676 18.577 18.527 18.194000000000003 18.016 17.86 0.0 57.068999999999996 0.0
1157112554 102 48.144249163400005 18.683 18.570999999999998 18.512999999999998 18.178 18.02 17.824 0.0 57.068999999999996 0.0
1157112564 102 47.0599795179 18.664 18.594 18.509 18.164 18.02 17.928 0.0 56.861000000000004 0.0
1157112574 102 42.365820326 18.711 18.590999999999998 18.529 18.143 18.012 17.916 0.001 56.982 0.0
1157112584 102 41.5572074364 18.75 18.572 18.5 18.143 18.023 17.928 0.001 57.32 0.0
1157112594 102 44.10532992939999 18.747 18.566 18.512 18.128 18.019000000000002 17.93 0.002 57.606 0.0
1157112604 102 42.826531295 18.715999999999998 18.590999999999998 18.518 18.135 18.015 17.921 0.0 57.303000000000004 0.0
1157112614 102 43.9335996196 18.734 18.601 18.515 18.128 18.018 17.93 0.0 56.99100000000001 0.0
1157112625 102 42.7542861302 18.723 18.539 18.485 18.125999999999998 18.045 17.896 0.0 56.817 0.0
1157112635 102 47.281156313400004 18.695 18.566 18.519000000000002 18.146 18.011 17.869 0.0 56.513999999999996 0.0
1157112645 102 46.481722112700005 18.732 18.592 18.493 18.165 18.017 17.893 0.0 56.263000000000005 0.0
1157112655 102 44.968126692700004 18.745 18.607 18.541 18.067999999999998 18.043 17.91 0.003 56.913000000000004 0.0
1157112665 102 47.0238569355 18.733 18.612000000000002 18.535 18.061 18.028 17.87 0.003 57.641000000000005 0.0
1157112675 102 44.7602738005 18.729 18.6 18.535 18.125 17.999000000000002 17.918 0.002 57.676 0.0
1157112685 102 43.42284999140001 18.715 18.6 18.521 18.096 18.035999999999998 17.892 0.001 57.606 0.0
1157112695 102 45.645869242799996 18.762 18.679000000000002 18.465 18.05 18.067999999999998 17.919 0.0 57.251000000000005 0.0
1157112705 102 46.314433103999995 18.772000000000002 18.675 18.493 18.113 18.055 17.961 0.003 57.458999999999996 0.0
1157112715 102 45.9529111933 18.78 18.61 18.512 18.274 18.041 17.924 0.0 57.294 0.0
1157112726 102 47.25421242 18.715999999999998 18.622 18.505 18.207 18.008 17.933 0.0 56.956 0.0
1157112736 102 49.621425914300005 18.702 18.607 18.503 18.146 18.041 17.945999999999998 0.001 57.181000000000004 0.0
1157112746 102 46.237746638100006 18.698 18.59 18.525 18.14 18.059 17.951 0.001 57.458999999999996 0.0
1157112756 102 45.5419427968 18.692 18.566 18.506 18.149 18.067999999999998 17.948 0.0 57.216 0.0
1157112766 102 46.3822369677 18.648 18.587 18.505 18.183 18.107 17.949 0.0 56.973 0.0
1157112776 102 47.0599795179 18.588 18.587 18.505 18.174 18.092 17.957 0.0 56.826 0.0
1157112786 102 44.1186538328 18.793 18.625 18.465 18.162 18.131 17.91 0.0 56.835 0.0
1157112796 102 45.7767395824 18.714000000000002 18.651 18.507 18.207 18.024 17.922 0.002 57.147 0.0
1157112806 102 46.481722112700005 18.708 18.582 18.553 18.204 17.957 17.930999999999997 0.0 57.111999999999995 0.0
1157112816 102 47.7060407867 18.711 18.590999999999998 18.462 18.191 18.051 17.902 0.0 56.878 0.0
1157112827 102 48.293180794099996 18.733 18.618 18.480999999999998 18.207 18.070999999999998 17.953 0.0 56.93899999999999 0.0
1157112837 102 46.3324943952 18.713 18.585 18.518 18.175 18.05 18.006 0.0 55.95 0.0
1157112847 102 46.472543423699996 18.74 18.562 18.547 18.144000000000002 18.055999999999997 17.922 0.0 55.95 0.0
1157112857 102 45.1262370124 18.733 18.62 18.535 18.165 18.029 17.925 0.0 56.765 0.0
1157112867 102 46.3505556864 18.71 18.660999999999998 18.509 18.167 17.984 17.934 0.0 56.687 0.0
1157112877 102 46.499783403900004 18.711 18.616 18.522000000000002 18.245 17.988 18.019000000000002 0.0 56.644 0.0
1157112887 102 44.7647151016 18.577 18.585 18.493 18.178 18.117 17.983 0.0 56.549 0.0
1157112897 102 42.921575138899996 18.586 18.557000000000002 18.482 18.049 18.003 17.869 0.0 56.644 0.0
1157112907 102 46.9785556641 18.672 18.579 18.476 18.152 18.042 17.918 0.0 56.722 0.0
1157112917 102 48.1803717458 18.718 18.593 18.497 18.131 18.061 17.936 0.0 56.895 0.0
1157112928 102 47.3356362737 18.72 18.596 18.521 18.195999999999998 18.101 17.918 0.0 56.878 0.0
1157112938 102 48.1667517557 18.708 18.59 18.480999999999998 18.108 18.062 17.903 0.001 56.973 0.0
1157112948 102 47.263095022200005 18.688 18.575 18.491 18.125 18.054000000000002 17.902 0.001 57.138000000000005 0.0
1157112958 102 48.745009160900004 18.718 18.587 18.484 18.122 18.064 17.939 0.0 56.43600000000001 0.0
1157112968 102 50.6290090939 18.685 18.602999999999998 18.52 18.153 18.075 17.913 0.0 56.869 0.0
1157112978 102 51.419560692299996 18.746 18.565 18.522000000000002 18.168 18.061 17.837 0.0 56.67 0.0
1157112988 102 48.1217465711 18.733 18.537 18.482 18.179000000000002 18.058 17.88 0.0 56.566 0.0
1157112998 102 46.883807907 18.701 18.597 18.493 18.207 18.077 17.883 0.0 56.592 0.0
1157113008 102 45.7678569801 18.705 18.613 18.49 18.227999999999998 18.074 17.892 0.003 56.903999999999996 0.0
1157113018 102 47.3942614484 18.691 18.576 18.482 18.219 18.070999999999998 17.903 0.003 57.381 0.0
1157113028 102 43.946923523 18.742 18.597 18.435 18.259 18.035 17.894000000000002 0.0 57.155 0.0
